시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
서울특별시 성북구 정릉동,29.51,월세,201902,"2,000",60
서울특별시 성북구 정릉동,29.63,월세,201904,"2,000",60
서울특별시 성북구 종암동,47.44,월세,201907,"2,000",60
서울특별시 성북구 정릉동,54,월세,201910,"2,000",60
서울특별시 성북구 정릉동,56.22,월세,202001,"2,000",60
서울특별시 성북구 정릉동,34.6,월세,202002,"2,000",60
서울특별시 성북구 정릉동,28.03,월세,202002,"2,000",60
서울특별시 성북구 정릉동,51.21,월세,202006,"2,000",60
서울특별시 성북구 정릉동,57.48,월세,202007,"2,000",60
서울특별시 성북구 정릉동,55.09,월세,202008,"2,000",60
서울특별시 성북구 종암동,60.97,월세,202008,"2,000",60
서울특별시 성북구 정릉동,72.23,월세,202008,"2,000",60
서울특별시 성북구 종암동,40.76,월세,202008,"2,000",60
서울특별시 성북구 정릉동,29.8,월세,202009,"2,000",60
서울특별시 성북구 정릉동,60.03,월세,202009,"2,000",60
서울특별시 성북구 정릉동,44.68,월세,202010,"2,000",60
서울특별시 성북구 정릉동,34.6,월세,202012,"2,000",60
서울특별시 성북구 정릉동,51.21,월세,202012,"2,000",60
서울특별시 성북구 종암동,37.72,월세,202101,"2,000",60
서울특별시 성북구 정릉동,56.7,월세,202102,"2,000",60
서울특별시 성북구 정릉동,49.29,월세,202106,"2,000",60
서울특별시 성북구 종암동,37.72,월세,202107,"2,000",60
서울특별시 성북구 종암동,54.09,월세,202110,"2,000",60
서울특별시 성북구 정릉동,50,월세,201708,"2,500",60
서울특별시 성북구 정릉동,59.9,월세,202002,"2,500",60
서울특별시 성북구 정릉동,45.5,월세,201602,"3,000",60
서울특별시 성북구 정릉동,59.7,월세,201603,"3,000",60
서울특별시 성북구 정릉동,58.98,월세,201604,"3,000",60
서울특별시 성북구 정릉동,51.56,월세,201604,"3,000",60
서울특별시 성북구 정릉동,60.5,월세,201606,"3,000",60
서울특별시 성북구 정릉동,50.8,월세,201607,"3,000",60
서울특별시 성북구 정릉동,54.53,월세,201608,"3,000",60
서울특별시 성북구 정릉동,56.26,월세,201609,"3,000",60
서울특별시 성북구 정릉동,54.85,월세,201612,"3,000",60
서울특별시 성북구 정릉동,29.08,월세,201704,"3,000",60
서울특별시 성북구 정릉동,25.32,월세,201708,"3,000",60
서울특별시 성북구 정릉동,47.01,월세,201708,"3,000",60
서울특별시 성북구 정릉동,28.98,월세,201708,"3,000",60
서울특별시 성북구 정릉동,34.38,월세,201709,"3,000",60
서울특별시 성북구 종암동,47.44,월세,201710,"3,000",60
서울특별시 성북구 정릉동,54.53,월세,201802,"3,000",60
서울특별시 성북구 정릉동,47.87,월세,201804,"3,000",60
서울특별시 성북구 종암동,29.23,월세,201805,"3,000",60
서울특별시 성북구 종암동,46.79,월세,201806,"3,000",60
서울특별시 성북구 정릉동,64.61,월세,201807,"3,000",60
서울특별시 성북구 정릉동,29.62,월세,201808,"3,000",60
서울특별시 성북구 정릉동,54.85,월세,201901,"3,000",60
서울특별시 성북구 정릉동,45.5,월세,201904,"3,000",60
서울특별시 성북구 정릉동,51.56,월세,201909,"3,000",60
서울특별시 성북구 정릉동,58.47,월세,201909,"3,000",60
서울특별시 성북구 종암동,47.5,월세,201910,"3,000",60
서울특별시 성북구 정릉동,74.6,월세,201912,"3,000",60
서울특별시 성북구 정릉동,75.84,월세,201912,"3,000",60
서울특별시 성북구 정릉동,60,월세,202001,"3,000",60
서울특별시 성북구 정릉동,60.5,월세,202002,"3,000",60
서울특별시 성북구 정릉동,59.91,월세,202007,"3,000",60
서울특별시 성북구 정릉동,106.83,월세,202009,"3,000",60
서울특별시 성북구 정릉동,49.98,월세,202010,"3,000",60
서울특별시 성북구 정릉동,34.38,월세,202010,"3,000",60
서울특별시 성북구 정릉동,64.8,월세,202010,"3,000",60
서울특별시 성북구 정릉동,79.19,월세,202010,"3,000",60
서울특별시 성북구 정릉동,52.02,월세,202012,"3,000",60
서울특별시 성북구 종암동,49.15,월세,202101,"3,000",60
서울특별시 성북구 정릉동,69.72,월세,202102,"3,000",60
서울특별시 성북구 종암동,44.79,월세,202102,"3,000",60
서울특별시 성북구 정릉동,45.22,월세,202104,"3,000",60
서울특별시 성북구 정릉동,65.05,월세,202105,"3,000",60
서울특별시 성북구 정릉동,45.5,월세,202105,"3,000",60
서울특별시 성북구 종암동,48.3,월세,202108,"3,000",60
서울특별시 성북구 정릉동,66.01,월세,202109,"3,000",60
서울특별시 성북구 종암동,52.92,월세,202111,"3,000",60
서울특별시 성북구 종암동,64.93,월세,202112,"3,000",60
서울특별시 성북구 정릉동,20.51,월세,202112,"3,000",60
서울특별시 성북구 종암동,55.8,월세,201601,"4,000",60
서울특별시 성북구 종암동,50.9,월세,201604,"4,000",60
서울특별시 성북구 정릉동,50.37,월세,201607,"4,000",60
서울특별시 성북구 정릉동,105.32,월세,201609,"4,000",60
서울특별시 성북구 종암동,60,월세,201702,"4,000",60
서울특별시 성북구 종암동,60,월세,201702,"4,000",60
서울특별시 성북구 종암동,60,월세,201702,"4,000",60
서울특별시 성북구 정릉동,56.52,월세,201703,"4,000",60
서울특별시 성북구 정릉동,49.33,월세,201704,"4,000",60
서울특별시 성북구 종암동,26.05,월세,201707,"4,000",60
서울특별시 성북구 종암동,65.05,월세,201805,"4,000",60
서울특별시 성북구 종암동,65.01,월세,201812,"4,000",60
서울특별시 성북구 정릉동,43.3,월세,201812,"4,000",60
서울특별시 성북구 정릉동,72.6,월세,201907,"4,000",60
서울특별시 성북구 정릉동,66.38,월세,201912,"4,000",60
서울특별시 성북구 정릉동,66.38,월세,202009,"4,000",60
서울특별시 성북구 정릉동,59.87,월세,202010,"4,000",60
서울특별시 성북구 정릉동,52.75,월세,202103,"4,000",60
서울특별시 성북구 종암동,60,월세,202103,"4,000",60
서울특별시 성북구 정릉동,62.16,월세,202103,"4,000",60
서울특별시 성북구 정릉동,63.47,월세,202111,"4,000",60
서울특별시 성북구 정릉동,66.38,월세,202111,"4,000",60
서울특별시 성북구 정릉동,74.23,월세,201603,"5,000",60
서울특별시 성북구 종암동,55.7,월세,201607,"5,000",60
서울특별시 성북구 정릉동,60.28,월세,201609,"5,000",60
서울특별시 성북구 정릉동,52.72,월세,201705,"5,000",60
서울특별시 성북구 정릉동,28.57,월세,201801,"5,000",60
서울특별시 성북구 정릉동,28.57,월세,201801,"5,000",60
서울특별시 성북구 종암동,59.38,월세,201803,"5,000",60
서울특별시 성북구 종암동,63.54,월세,201808,"5,000",60
서울특별시 성북구 종암동,29.43,월세,201810,"5,000",60
서울특별시 성북구 종암동,55.7,월세,201810,"5,000",60
서울특별시 성북구 정릉동,56.46,월세,201811,"5,000",60
서울특별시 성북구 종암동,77.19,월세,201811,"5,000",60
서울특별시 성북구 종암동,51.15,월세,201901,"5,000",60
서울특별시 성북구 정릉동,66.12,월세,201905,"5,000",60
서울특별시 성북구 정릉동,66.12,월세,201905,"5,000",60
서울특별시 성북구 종암동,42.42,월세,201905,"5,000",60
서울특별시 성북구 정릉동,59.21,월세,201906,"5,000",60
서울특별시 성북구 정릉동,82.6,월세,201909,"5,000",60
서울특별시 성북구 종암동,53.5,월세,202009,"5,000",60
서울특별시 성북구 정릉동,29.8,월세,202101,"5,000",60
서울특별시 성북구 정릉동,44.77,월세,202102,"5,000",60
서울특별시 성북구 종암동,69.4,월세,202106,"5,000",60
서울특별시 성북구 종암동,80.34,월세,202109,"5,000",60
서울특별시 성북구 종암동,33.94,월세,202111,"5,000",60
서울특별시 성북구 정릉동,29.45,월세,202112,"5,000",60
서울특별시 성북구 정릉동,60.13,월세,202112,"5,000",60
서울특별시 성북구 종암동,29.46,월세,202112,"5,000",60
서울특별시 성북구 정릉동,60.04,월세,201702,"5,500",60
서울특별시 성북구 종암동,77.97,월세,201802,"6,000",60
서울특별시 성북구 정릉동,29.87,월세,202111,"6,000",60
서울특별시 성북구 종암동,29.03,월세,202112,"6,000",60
서울특별시 성북구 정릉동,77.74,월세,201704,"7,000",60
서울특별시 성북구 종암동,73.64,월세,201711,"7,000",60
서울특별시 성북구 종암동,73.64,월세,202108,"7,000",60
서울특별시 성북구 종암동,38.78,월세,201603,"8,000",60
서울특별시 성북구 종암동,79.92,월세,201707,"8,000",60
서울특별시 성북구 정릉동,39,월세,202112,500,59
서울특별시 성북구 정릉동,25.95,월세,202111,500,58
서울특별시 성북구 종암동,18,월세,202010,"1,000",58
서울특별시 성북구 정릉동,66,월세,201908,"2,000",58
서울특별시 성북구 종암동,18,월세,202001,"3,000",58
서울특별시 성북구 정릉동,19.8,월세,201912,500,57
서울특별시 성북구 정릉동,27,월세,202006,500,57
서울특별시 성북구 정릉동,30,월세,202112,500,57
서울특별시 성북구 종암동,18,월세,201801,"1,000",57
서울특별시 성북구 정릉동,15,월세,202111,"1,000",57
서울특별시 성북구 정릉동,23.1,월세,202111,"1,000",57
서울특별시 성북구 종암동,46.79,월세,201607,"3,000",57
서울특별시 성북구 정릉동,61.27,월세,201601,"5,500",57
서울특별시 성북구 정릉동,61.27,월세,201712,"5,500",57
서울특별시 성북구 정릉동,59.06,월세,201808,"5,500",57
서울특별시 성북구 정릉동,61.27,월세,202001,"5,500",57
서울특별시 성북구 종암동,55,월세,201708,"8,000",57
서울특별시 성북구 정릉동,20.18,월세,201701,500,56
서울특별시 성북구 정릉동,15,월세,202101,"1,000",56
서울특별시 성북구 정릉동,16.5,월세,201612,500,55
서울특별시 성북구 정릉동,18,월세,201708,500,55
서울특별시 성북구 정릉동,35,월세,201708,500,55
서울특별시 성북구 정릉동,33.27,월세,201811,500,55
서울특별시 성북구 정릉동,33.27,월세,201811,500,55
서울특별시 성북구 정릉동,33,월세,201909,500,55
서울특별시 성북구 정릉동,18,월세,201912,500,55
서울특별시 성북구 정릉동,24,월세,202003,500,55
서울특별시 성북구 종암동,31.35,월세,202010,500,55
서울특별시 성북구 정릉동,16.17,월세,202101,500,55
서울특별시 성북구 종암동,33.56,월세,202107,500,55
서울특별시 성북구 종암동,39,월세,201601,"1,000",55
서울특별시 성북구 정릉동,49.86,월세,201602,"1,000",55
서울특별시 성북구 정릉동,17.1588,월세,201602,"1,000",55
서울특별시 성북구 정릉동,60.04,월세,201603,"1,000",55
서울특별시 성북구 종암동,40,월세,201604,"1,000",55
서울특별시 성북구 종암동,40,월세,201604,"1,000",55
서울특별시 성북구 종암동,17.2,월세,201608,"1,000",55
서울특별시 성북구 정릉동,17.1588,월세,201701,"1,000",55
서울특별시 성북구 정릉동,19.8,월세,201702,"1,000",55
서울특별시 성북구 종암동,20,월세,201706,"1,000",55
서울특별시 성북구 정릉동,58.2,월세,201711,"1,000",55
서울특별시 성북구 종암동,15.98,월세,201712,"1,000",55
서울특별시 성북구 정릉동,16,월세,201802,"1,000",55
서울특별시 성북구 정릉동,20,월세,201807,"1,000",55
서울특별시 성북구 정릉동,57.33,월세,201808,"1,000",55
서울특별시 성북구 정릉동,61.27,월세,201808,"1,000",55
서울특별시 성북구 정릉동,46.03,월세,201809,"1,000",55
서울특별시 성북구 정릉동,82.45,월세,201812,"1,000",55
서울특별시 성북구 정릉동,23,월세,201902,"1,000",55
서울특별시 성북구 종암동,45,월세,201906,"1,000",55
서울특별시 성북구 종암동,19.06,월세,201906,"1,000",55
서울특별시 성북구 종암동,53,월세,201908,"1,000",55
서울특별시 성북구 정릉동,16.5,월세,201912,"1,000",55
서울특별시 성북구 정릉동,15,월세,202001,"1,000",55
서울특별시 성북구 정릉동,43,월세,202005,"1,000",55
서울특별시 성북구 정릉동,42.7,월세,202005,"1,000",55
서울특별시 성북구 정릉동,60.83,월세,202006,"1,000",55
서울특별시 성북구 종암동,67.32,월세,202012,"1,000",55
서울특별시 성북구 종암동,19.06,월세,202012,"1,000",55
서울특별시 성북구 정릉동,33,월세,202101,"1,000",55
서울특별시 성북구 정릉동,15,월세,202102,"1,000",55
서울특별시 성북구 정릉동,58.89,월세,202102,"1,000",55
서울특별시 성북구 종암동,48.59,월세,202102,"1,000",55
서울특별시 성북구 정릉동,53.55,월세,202105,"1,000",55
서울특별시 성북구 종암동,67.32,월세,202106,"1,000",55
서울특별시 성북구 정릉동,25,월세,202107,"1,000",55
서울특별시 성북구 정릉동,49.59,월세,202107,"1,000",55
서울특별시 성북구 종암동,30,월세,202107,"1,000",55
서울특별시 성북구 종암동,49.14,월세,202107,"1,000",55
서울특별시 성북구 종암동,60.02,월세,202107,"1,000",55
서울특별시 성북구 종암동,19.76,월세,202108,"1,000",55
서울특별시 성북구 종암동,30,월세,202108,"1,000",55
서울특별시 성북구 정릉동,29,월세,202111,"1,000",55
서울특별시 성북구 정릉동,29,월세,202111,"1,000",55
서울특별시 성북구 종암동,20,월세,202111,"1,000",55
서울특별시 성북구 정릉동,18,월세,202112,"1,000",55
서울특별시 성북구 정릉동,18,월세,202112,"1,000",55
서울특별시 성북구 정릉동,51,월세,202112,"1,000",55
서울특별시 성북구 종암동,20,월세,202112,"1,000",55
서울특별시 성북구 정릉동,33,월세,201804,"1,500",55
서울특별시 성북구 정릉동,65.04,월세,201808,"1,500",55
서울특별시 성북구 정릉동,40.16,월세,201903,"1,500",55
서울특별시 성북구 종암동,52.43,월세,201904,"1,500",55
서울특별시 성북구 정릉동,49.5,월세,201911,"1,500",55
서울특별시 성북구 정릉동,79.43,월세,201603,"2,000",55
서울특별시 성북구 정릉동,58.2,월세,201606,"2,000",55
서울특별시 성북구 정릉동,82.64,월세,201606,"2,000",55
서울특별시 성북구 정릉동,54.95,월세,201606,"2,000",55
서울특별시 성북구 정릉동,79.57,월세,201802,"2,000",55
서울특별시 성북구 종암동,55.68,월세,201802,"2,000",55
서울특별시 성북구 정릉동,51.03,월세,201803,"2,000",55
서울특별시 성북구 정릉동,34.99,월세,201811,"2,000",55
서울특별시 성북구 정릉동,63.21,월세,201902,"2,000",55
서울특별시 성북구 정릉동,44.79,월세,201902,"2,000",55
서울특별시 성북구 정릉동,38.84,월세,201902,"2,000",55
서울특별시 성북구 정릉동,18,월세,201908,"2,000",55
서울특별시 성북구 종암동,28.29,월세,201909,"2,000",55
서울특별시 성북구 종암동,55.25,월세,201912,"2,000",55
서울특별시 성북구 정릉동,54,월세,202001,"2,000",55
서울특별시 성북구 정릉동,49.06,월세,202004,"2,000",55
